sentence_id	label	solved_conflict	sentence	label_encoded	processed_sentence	sentiment	sentiment_bin	pos_tags	pos_sequence
dc34fc72-2e33-444e-aa84-a624e7e7e1b4	OBJ	False	['note', 'chart', 'baseline', 'vaccinate', 'covid19', 'immunity']	0	note chart baseline vaccinate covid19 immunity	0.0	-0.0	['NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'NOUN']	NOUN PROPN PROPN PROPN PROPN NOUN
f535192b-b9f0-4956-8674-3f86c463185a	SUBJ	False	['vaccine', 'effectiveness', 'measure', 'effectiveness', 'vaccine']	1	vaccine effectiveness measure effectiveness vaccine	0.0	-0.0	['NOUN', 'NOUN', 'PROPN', 'NOUN', 'NOUN']	NOUN NOUN PROPN NOUN NOUN
c56bd1ee-b4e9-4dab-9301-9dbfc3aa20aa	SUBJ	False	['modern', 'city', 'new', 'form', 'life', 'science', 'form', 'individual', 'helplessness', 'rise', 'social', 'liability']	1	modern city new form life science form individual helplessness rise social liability	0.09242424242424242	0.11	['ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN']	ADJ NOUN ADJ NOUN NOUN NOUN NOUN ADJ NOUN VERB ADJ NOUN
9a6aa380-58c5-46e5-82e6-cb2d235031cd	OBJ	False	['2011', 'american', 'economic', 'review', 'publish', 'influential', 'article', 'entitle', 'grow', 'like', 'china']	0	2011 american economic review publish influential article entitle grow like china	0.1	0.11	['NUM', 'PROPN', 'ADJ', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'ADP', 'PROPN']	NUM PROPN ADJ NOUN VERB ADJ NOUN NOUN VERB ADP PROPN
1d85f7e2-1cc2-47a9-b3fc-4ee75214897d	OBJ	False	['accord', 'report', 'fortune', 'bf7', 'make', 'headway', 'increasingly', 'crowd', 'field', 'omicron', 'subvariant']	0	accord report fortune bf7 make headway increasingly crowd field omicron subvariant	0.0	-0.0	['NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'ADV', 'VERB', 'NOUN', 'PROPN', 'NOUN']	NOUN NOUN NOUN VERB VERB NOUN ADV VERB NOUN PROPN NOUN
0928b31f-aaa3-4c92-bdf3-f0def1537814	SUBJ	False	['shall', 'thing']	1	shall thing	0.0	-0.0	['AUX', 'VERB']	AUX VERB
668f4900-d34f-48f9-b8dc-d64944b4b8bb	OBJ	False	['week', 'jolt', 'reckon', 'profound', 'implication', 'national', 'freight', 'railroad', 'worker', 'strike']	0	week jolt reckon profound implication national freight railroad worker strike	0.08333333333333333	0.11	['NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']	NOUN NOUN NOUN ADJ NOUN ADJ NOUN NOUN NOUN NOUN
3dc3e783-bd08-45a2-a1e9-496cc8821b1a	OBJ	False	['job', 'gain', 'robust', 'recent', 'month', 'unemployment', 'rate', 'remain', 'low']	0	job gain robust recent month unemployment rate remain low	0.0	-0.0	['NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ']	NOUN NOUN ADJ ADJ NOUN NOUN NOUN VERB ADJ
d4bf2bbc-fce4-4f83-ae24-b6d9f5284097	OBJ	False	['65', 'percent', '2019', 'double', 'rate', 'district', '90', 'percent', 'student', 'white']	0	65 percent 2019 double rate district 90 percent student white	0.0	-0.0	['NUM', 'NOUN', 'NUM', 'ADJ', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'NOUN', 'ADJ']	NUM NOUN NUM ADJ NOUN NOUN NUM NOUN NOUN ADJ
6ef0281b-8a41-4c23-b9e7-5bbd4f79d5c5	SUBJ	False	['not', 'change', 'home', 'future', 'president', '1950', 'crack', 'hell', '1990', 'pretty', 'nondescript', 'latino', 'work', 'class', 'community', 'today']	1	not change home future president 1950 crack hell 1990 pretty nondescript latino work class community today	0.125	0.11	['PART', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NUM', 'NOUN', 'PROPN', 'NUM', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN']	PART VERB NOUN ADJ NOUN NUM NOUN PROPN NUM ADV ADJ ADJ NOUN NOUN NOUN NOUN
e192426c-f1db-48bb-9fd4-207070506a17	SUBJ	False	['variant', 'evade', 'vaccine']	1	variant evade vaccine	0.0	-0.0	['ADJ', 'NOUN', 'NOUN']	ADJ NOUN NOUN
4f060fa3-3495-4f2b-a72a-e7247a577802	OBJ	False	['portion', 'positive', 'test', 'country', 'forward', 'agency', 'genetic', 'sequence', 'accord', 'report', 'cbs', 'news']	0	portion positive test country forward agency genetic sequence accord report cbs news	0.22727272727272727	0.21	['NOUN', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'ADJ', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']	NOUN ADJ NOUN NOUN PROPN NOUN ADJ NOUN PROPN PROPN PROPN PROPN
a595b443-09c2-4c6e-9718-ad51cd8e98f6	SUBJ	False	['railroad', 'worker', 'remind', 'issue', 'work', 'explosive', 'ignore']	1	railroad worker remind issue work explosive ignore	0.0	-0.0	['NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN']	NOUN NOUN VERB NOUN VERB ADJ NOUN
e5221b56-ddfb-4f39-a2a2-cb5ddd9c1a71	OBJ	False	['recent', 'indicator', 'point', 'modest', 'growth', 'spend', 'production', 'feed', 'say']	0	recent indicator point modest growth spend production feed say	0.05	-0.0	['ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB']	ADJ NOUN NOUN ADJ NOUN VERB NOUN NOUN VERB
b1445b5a-9277-40be-81d7-b172a182d198	OBJ	False	['news', 'footage', 'day', 'show', 'group', 'young', 'man', 'marching', 'capital', 'chant', 'kill', 'kill', 'kill', 'poof']	0	news footage day show group young man marching capital chant kill kill kill poof	0.1	0.11	['NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'NOUN']	NOUN NOUN NOUN NOUN NOUN ADJ NOUN VERB NOUN NOUN VERB NOUN VERB NOUN
59befd0c-9b4c-48d3-86a1-09e938263372	OBJ	False	['department', 'justice', 'announce', 'today', 'federal', 'criminal', 'charge', '47', 'defendant', 'allege', 'role', '250', 'million', 'fraud', 'scheme', 'exploit', 'federallyfunde', 'child', 'nutrition', 'program', 'covid19', 'pandemic']	0	department justice announce today federal criminal charge 47 defendant allege role 250 million fraud scheme exploit federallyfunde child nutrition program covid19 pandemic	-0.4	-0.42	['PROPN', 'PROPN', 'VERB', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'NUM', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'PROPN']	PROPN PROPN VERB NOUN ADJ ADJ NOUN NUM NOUN NOUN NOUN NUM NUM NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN PROPN
cb64e1e4-8a99-4402-85c1-78e77bfd041a	OBJ	False	['district', '75', 'percent', 'student', 'body', 'nonwhite', '10', 'percent', 'teacher', 'resign', 'retire', 'year']	0	district 75 percent student body nonwhite 10 percent teacher resign retire year	0.0	-0.0	['NOUN', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']	NOUN NUM NOUN NOUN NOUN VERB NUM NOUN NOUN NOUN NOUN NOUN
86993fc9-a30e-48f0-ad2a-a3df1b4013e5	SUBJ	False	['paltry', 'fund', 'follow', 'missionssome', 'contain', 'specific', 'aim', 'reduce', 'rate', 'homicide', 'nebulous', 'like', 'increase', 'pride', 'place']	1	paltry fund follow missionssome contain specific aim reduce rate homicide nebulous like increase pride place	0.0	-0.0	['PROPN', 'NOUN', 'VERB', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'ADP', 'VERB', 'NOUN', 'NOUN']	PROPN NOUN VERB NOUN VERB ADJ NOUN VERB NOUN NOUN ADJ ADP VERB NOUN NOUN
15b76bf9-663e-4422-a746-f371a64b18fa	OBJ	False	['need', 'legal', 'system', 'work', 'serbia', 'rule', 'law', 'observe', 'say']	0	need legal system work serbia rule law observe say	0.2	0.21	['VERB', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'VERB']	VERB ADJ NOUN NOUN PROPN PROPN PROPN NOUN VERB
1d9b5e76-0eb8-481b-9fad-7c00ab5d49f2	OBJ	False	['year', 've', 'teacher', 'say', 'nick', 'clark', 'teach', 'high', 'school', 'fort', 'worth']	0	year ve teacher say nick clark teach high school fort worth	0.22999999999999998	0.21	['NOUN', 'AUX', 'NOUN', 'VERB', 'PROPN', 'PROPN', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'NOUN']	NOUN AUX NOUN VERB PROPN PROPN VERB ADJ NOUN NOUN NOUN
cb75c4ef-109e-4dcd-a27c-c3d5c2a8da9a	OBJ	True	['argue']	0	argue	0.0	-0.0	['VERB']	VERB
80a48c90-3cf6-47ac-848c-3a06ecbbb400	SUBJ	False	['income', 'tax']	1	income tax	0.0	-0.0	['NOUN', 'NOUN']	NOUN NOUN
7bf9276c-0ddc-49fe-89c3-571c52733b1c	OBJ	False	['serbia', 'candidate', 'eu', 'membership', '2009', 'government', 'come', 'pressure', 'brussels', 'prove', 'commitment', 'democratic', 'value']	0	serbia candidate eu membership 2009 government come pressure brussels prove commitment democratic value	0.0	-0.0	['PROPN', 'NOUN', 'PROPN', 'NOUN', 'NUM', 'NOUN', 'VERB', 'NOUN', 'PROPN', 'VERB', 'NOUN', 'ADJ', 'NOUN']	PROPN NOUN PROPN NOUN NUM NOUN VERB NOUN PROPN VERB NOUN ADJ NOUN
0ed84600-627c-4901-af65-d1d1ffc18cf2	OBJ	False	['remote', 'learn', 'student', 'mental', 'health', 'deteriorate', 'cause', 'act', 'return', 'school']	0	remote learn student mental health deteriorate cause act return school	-0.1	-0.11	['ADJ', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'NOUN']	ADJ VERB NOUN ADJ NOUN NOUN PROPN PROPN NOUN NOUN
c5327e79-398f-4335-bc89-b5c9b9c9338b	SUBJ	False	['new', 'policy', 'help', 'blur', 'line', 'illegal', 'alien', 'lawfully', 'present', 'alien', 'citizen', 'long', 'goal', 'openborder', 'leave']	1	new policy help blur line illegal alien lawfully present alien citizen long goal openborder leave	-0.15227272727272728	-0.11	['ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'VERB']	ADJ NOUN NOUN NOUN NOUN ADJ NOUN ADV ADJ ADJ NOUN ADJ NOUN NOUN VERB
48006c5a-687b-41ee-9c4a-64d9d2110e57	SUBJ	False	['not', 'work', 'll', 'try', 'public', 'sensitize', 'possibility']	1	not work ll try public sensitize possibility	0.0	-0.0	['PART', 'VERB', 'AUX', 'VERB', 'ADJ', 'NOUN', 'NOUN']	PART VERB AUX VERB ADJ NOUN NOUN
1cea531c-9d20-45f6-a317-0913dd8717a8	OBJ	False	['nearly', 'teacher', 'morale', 'plummet', '90', 'percent', 'poll', 'january', 'say', 'suffer', 'burnout']	0	nearly teacher morale plummet 90 percent poll january say suffer burnout	0.1	0.11	['ADV', 'NOUN', 'NOUN', 'VERB', 'NUM', 'NOUN', 'NOUN', 'PROPN', 'VERB', 'VERB', 'NOUN']	ADV NOUN NOUN VERB NUM NOUN NOUN PROPN VERB VERB NOUN
2eabfb94-678f-4d6d-897e-d00aaadcdb72	OBJ	False	['secondly', 'signal', 'stalk', 'market', 'cloak', 'privacy', 'surround', 'property', 'come', 'sale']	0	secondly signal stalk market cloak privacy surround property come sale	0.0	-0.0	['ADV', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN']	ADV VERB NOUN NOUN NOUN NOUN NOUN NOUN VERB NOUN
c3c7212c-9112-42bd-95eb-348fa1d39def	SUBJ	False	['think', 'police', 'bidenharris', 'regime', 'order', 'immigration', 'enforcement', 'agency', 'april', '2021', 'refrain', 'alien', 'illegal', 'alien']	1	think police bidenharris regime order immigration enforcement agency april 2021 refrain alien illegal alien	-0.3333333333333333	-0.32	['VERB', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'PROPN', 'NUM', 'VERB', 'ADJ', 'ADJ', 'NOUN']	VERB PROPN PROPN NOUN NOUN NOUN PROPN NOUN PROPN NUM VERB ADJ ADJ NOUN
ca736085-7ff3-4740-ab0c-d92e332f593a	OBJ	False	['urban', 'rural', 'environmental', 'plan', 'strategic', 'longterm', 'process', 'fundamental', 'revitalise', 'region', 'respond', 'ecological', 'crisis']	0	urban rural environmental plan strategic longterm process fundamental revitalise region respond ecological crisis	0.13333333333333333	0.11	['ADJ', 'ADJ', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN']	ADJ ADJ ADJ NOUN ADJ NOUN NOUN ADJ NOUN NOUN NOUN ADJ NOUN
d1b8921c-658c-4422-ad6c-3ff0666c79f4	OBJ	False	['popular', 'taxis']	0	popular taxis	0.6	0.63	['ADJ', 'NOUN']	ADJ NOUN
9c63a53a-7f66-4944-a4c0-abdd2dabc4cc	OBJ	False	['isteve', 'commenter', 'sparkle', 'wiggle', 'write', 'highway', 'placement', 'funny', 'nowin', 'situation']	0	isteve commenter sparkle wiggle write highway placement funny nowin situation	0.25	0.21	['VERB', 'NOUN', 'PROPN', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN']	VERB NOUN PROPN NOUN VERB NOUN NOUN ADJ NOUN NOUN
e9bc0c11-ffff-4676-a54b-840e6379503b	SUBJ	True	['mean', 'extension', 'governmentnot', 'bad', 'government', 'good', 'bad']	1	mean extension governmentnot bad government good bad	-0.25312499999999993	-0.21	['VERB', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'ADV', 'ADJ']	VERB NOUN ADV ADJ NOUN ADV ADJ
192fb6a0-4187-4a4e-a561-177b7ea4cd54	OBJ	False	['use', 'code', 'advance', 'agenda', 'conceal', 'actually', 'try']	0	use code advance agenda conceal actually try	0.0	-0.0	['VERB', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'ADV', 'VERB']	VERB NOUN NOUN PROPN NOUN ADV VERB
cf731c6f-8376-44cb-b519-a5dad802babe	OBJ	False	['national', 'income', 'absorb']	0	national income absorb	0.0	-0.0	['ADJ', 'NOUN', 'VERB']	ADJ NOUN VERB
26bd179d-1551-4062-839f-b0f1dec84dd7	OBJ	False	['international', 'alliance', 'theatrical', 'stage', 'employee', 'iatse', 'worker', 'attention', 'country', 'go', 'strike', 'unsustainable', 'work', 'schedule', 'similar', 'rail', 'labour', 'dispute']	0	international alliance theatrical stage employee iatse worker attention country go strike unsustainable work schedule similar rail labour dispute	0.0	-0.0	['PROPN', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB', 'ADJ', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN']	PROPN PROPN ADJ NOUN NOUN NOUN NOUN NOUN NOUN VERB VERB ADJ NOUN NOUN ADJ NOUN NOUN NOUN
ee816235-0f5a-4969-a7b4-4ec54b0fed3b	OBJ	True	['enormous', 'increase', 'public', 'revenue', 'war', 'carryover', 'wartime', 'taxis']	0	enormous increase public revenue war carryover wartime taxis	0.0	-0.0	['ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN']	ADJ NOUN ADJ NOUN NOUN NOUN NOUN NOUN
c730a421-7136-4f03-85cb-92f5c80a9d5c	OBJ	False	['know', 'cow', 'milk', 'expert', 'hand', 'regular', 'manner', 'milk', 'cow', 'milk', 'haphazard', 'manner', 'neighborhood']	0	know cow milk expert hand regular manner milk cow milk haphazard manner neighborhood	-0.21666666666666667	-0.21	['VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'PROPN', 'PROPN']	VERB NOUN NOUN NOUN NOUN ADJ NOUN NOUN NOUN PROPN PROPN PROPN PROPN
206c6483-a7a2-443e-8b34-1b36665c5843	OBJ	False	['2010s', 'enrollment', 'teacherpreparation', 'program', 'decline', 'college', 'report', 'doubledigit', 'decline', '2020']	0	2010s enrollment teacherpreparation program decline college report doubledigit decline 2020	0.0	-0.0	['NUM', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NUM']	NUM NOUN NOUN NOUN PROPN NOUN NOUN NOUN NOUN NUM
ffd50e88-b588-4ef3-8074-349a95a4052c	OBJ	False	['lack', 'avid', 'borrower', 'blunt', 'china', 'monetary', 'policy', 'big', 'economy', 'global', 'financial', 'crisis']	0	lack avid borrower blunt china monetary policy big economy global financial crisis	0.0625	0.11	['VERB', 'ADJ', 'NOUN', 'NOUN', 'PROPN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'ADJ', 'ADJ', 'NOUN']	VERB ADJ NOUN NOUN PROPN ADJ NOUN ADJ NOUN ADJ ADJ NOUN
ba6ab67e-1d0a-4cc1-8ce6-db2e5b208bdb	OBJ	False	['analysis', 'official', 'uk', 'government', 'datum', 'conduct', 'team', 'expose', 'find', 'mortality', 'rate', '100k', 'low', 'unvaccinate', 'population', 'age', 'group', 'take', 'approximately', 'month', 'elevate', 'mortality', 'vaccinate', 'realize']	0	analysis official uk government datum conduct team expose find mortality rate 100k low unvaccinate population age group take approximately month elevate mortality vaccinate realize	-0.2	-0.21	['NOUN', 'ADJ', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADV', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB']	NOUN ADJ PROPN NOUN NOUN NOUN NOUN VERB VERB NOUN NOUN NOUN ADJ ADJ NOUN NOUN NOUN VERB ADV NOUN NOUN NOUN NOUN VERB
d714a463-02c3-4f67-943c-7f874f959ded	SUBJ	True	['taxpayer', 'willing', 'sake', 'immediate', 'relief', 'increase', 'load', 'come']	1	taxpayer willing sake immediate relief increase load come	0.25	0.21	['NOUN', 'ADJ', 'NOUN', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'VERB']	NOUN ADJ NOUN ADJ NOUN NOUN NOUN VERB
7c8477a4-8cf7-4590-9bf0-887091ecb93a	OBJ	False	['increase', 'past', 'year', 'continue', 'rate', 'cost', 'government', 'year', 'absorb', 'national', 'income']	0	increase past year continue rate cost government year absorb national income	-0.25	-0.21	['NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN']	NOUN ADJ NOUN VERB NOUN NOUN NOUN NOUN VERB ADJ NOUN
0c825d3b-d245-41e8-8ea3-0812ed715df6	OBJ	False	['expect', 'surge', 'bad', 'outbreak', 'monkeypox', 'come', 'week']	0	expect surge bad outbreak monkeypox come week	-0.6999999999999998	-0.74	['VERB', 'PROPN', 'ADJ', 'NOUN', 'NOUN', 'VERB', 'NOUN']	VERB PROPN ADJ NOUN NOUN VERB NOUN
42cd591d-ba3e-45e5-a43a-0c89b49f0c38	OBJ	False	['claim', 'different', 'highway', 'right', 'different', 'part', 'country']	0	claim different highway right different part country	0.09523809523809523	0.11	['VERB', 'ADJ', 'NOUN', 'ADV', 'ADJ', 'NOUN', 'NOUN']	VERB ADJ NOUN ADV ADJ NOUN NOUN
1e9326ef-88ce-48b3-a1e6-c6b5f99223cc	OBJ	False	['aspect', 'government']	0	aspect government	0.0	-0.0	['PROPN', 'NOUN']	PROPN NOUN
7dad0db4-8f94-4cc2-a2a4-aac75c2e3832	SUBJ	False	['adoption', 'precision', 'schedule', 'railroad', 'dramatically', 'reduce', 'number', 'worker', 'deliver', 'immense', 'gain', 'wall', 'street']	1	adoption precision schedule railroad dramatically reduce number worker deliver immense gain wall street	0.0	-0.0	['NOUN', 'NOUN', 'NOUN', 'NOUN', 'ADV', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN', 'PROPN', 'PROPN']	NOUN NOUN NOUN NOUN ADV VERB NOUN NOUN VERB ADJ NOUN PROPN PROPN
5ccc12ae-a5ca-4012-9cc7-5ae075919c54	SUBJ	False	['kind', 'brainwash']	1	kind brainwash	0.6	0.63	['PROPN', 'NOUN']	PROPN NOUN
a6828237-adbd-444c-8700-40c0b5026002	SUBJ	True	['voice', 'count', 'corporate', 'elite', 'use', 'market', 'power', 'settle', 'political', 'question']	1	voice count corporate elite use market power settle political question	0.0	-0.0	['NOUN', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NOUN']	NOUN NOUN ADJ NOUN VERB NOUN NOUN VERB ADJ NOUN
1aee23fe-ee06-4e5a-8bad-842814f117e8	SUBJ	False	['oldest', 'object', 'animositynamely', 'political', 'bosshas', 'annex', 'idea']	1	oldest object animositynamely political bosshas annex idea	0.0	-0.0	['ADJ', 'VERB', 'ADJ', 'ADJ', 'NOUN', 'NOUN', 'NOUN']	ADJ VERB ADJ ADJ NOUN NOUN NOUN
cbf6a743-264c-4b48-ad39-a68c315a8e07	OBJ	False	['theresa', 'explicit', 'socialism', 'level']	0	theresa explicit socialism level	0.0	-0.0	['PROPN', 'ADJ', 'NOUN', 'NOUN']	PROPN ADJ NOUN NOUN
09c1c710-6f80-475c-8378-87c2986e7413	SUBJ	False	['glahn', 'american', 'experiment', 'find', 'feed', 'future', '312', 'authorize', 'site', 'program', 'approve', 'maximum', '126000', 'child', 'lot', 'hungry', 'somali', 'kid']	1	glahn american experiment find feed future 312 authorize site program approve maximum 126000 child lot hungry somali kid	0.0	-0.0	['PROPN', 'PROPN', 'PROPN', 'VERB', 'NOUN', 'ADJ', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'ADJ', 'NUM', 'NOUN', 'NOUN', 'ADJ', 'ADJ', 'NOUN']	PROPN PROPN PROPN VERB NOUN ADJ NUM NOUN NOUN NOUN VERB ADJ NUM NOUN NOUN ADJ ADJ NOUN
adc7a5b9-dfe0-4350-9ade-aa70347912ec	OBJ	False	['grant']	0	grant	0.0	-0.0	['NOUN']	NOUN
e2c88283-cff4-473c-a70c-fafda114a9fe	OBJ	False	['say', 'risk', 'violent', 'backlash', 'grow', 'year']	0	say risk violent backlash grow year	-0.8	-0.84	['VERB', 'NOUN', 'ADJ', 'NOUN', 'VERB', 'NOUN']	VERB NOUN ADJ NOUN VERB NOUN
40ca7ada-6131-483d-a83f-5edf4dae90ea	OBJ	False	['worker', '24', 'percent', 'wage', 'increase', '2024', 'include', 'immediate', '14', 'percent', 'raise']	0	worker 24 percent wage increase 2024 include immediate 14 percent raise	0.0	-0.0	['NOUN', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'NUM', 'VERB', 'ADJ', 'NUM', 'NOUN', 'NOUN']	NOUN NUM NOUN NOUN NOUN NUM VERB ADJ NUM NOUN NOUN
336f681e-e110-4dd2-b627-27aff9af8988	OBJ	False	['hate', 'speech', 'far', 'prevalent', 'call', 'violence', 'call', 'use', 'weapon', 'prevent', 'pride', 'detain', 'question', 'let', 'prosecute']	0	hate speech far prevalent call violence call use weapon prevent pride detain question let prosecute	-0.35000000000000003	-0.32	['VERB', 'PROPN', 'ADV', 'ADJ', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'NOUN', 'AUX', 'VERB']	VERB PROPN ADV ADJ NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN NOUN AUX VERB
6957524d-b56a-4433-b6c7-45f3f6011638	OBJ	False	['belgrade', 'choose', 'barcelona', 'dublin', 'lisbon', 'host', 'europride', '2022']	0	belgrade choose barcelona dublin lisbon host europride 2022	0.0	-0.0	['PROPN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'NOUN', 'ADV', 'NUM']	PROPN VERB PROPN PROPN PROPN NOUN ADV NUM
15fc7119-32d7-4409-a988-c052d9014fb6	OBJ	False	['impress', 'result', 'yi', 'wen', 'federal', 'reserve', 'bank', 'st', 'louis', 'jing', 'wu', 'tsinghua', 'university', 'write', 'like', 'china', 'paper', 'entitle', 'withstand', 'great', 'recession', 'like', 'china']	0	impress result yi wen federal reserve bank st louis jing wu tsinghua university write like china paper entitle withstand great recession like china	0.8	0.84	['NOUN', 'VERB', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'ADP', 'PROPN', 'PROPN', 'PROPN', 'VERB', 'ADJ', 'NOUN', 'ADP', 'PROPN']	NOUN VERB PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN PROPN VERB ADP PROPN PROPN PROPN VERB ADJ NOUN ADP PROPN
eacbea61-8d5b-4de4-ba7d-ea9bce0065bd	OBJ	False	['clique', 'executive', 'meta', 'snap', 'property', 'london', 'social', 'medium', 'giant', 'new', 'king', 'cross', 'office', 'open', 'year', 'far']	0	clique executive meta snap property london social medium giant new king cross office open year far	0.04494949494949494	-0.0	['PROPN', 'PROPN', 'PROPN', 'ADJ', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'ADJ', 'ADJ', 'NOUN', 'VERB', 'NOUN', 'ADJ', 'NOUN', 'ADV']	PROPN PROPN PROPN ADJ NOUN PROPN PROPN NOUN ADJ ADJ NOUN VERB NOUN ADJ NOUN ADV
ff992b26-b05a-4e9c-9e38-572d0afc18dc	OBJ	False	['dunno']	0	dunno	0.0	-0.0	['NOUN']	NOUN
4200add9-7ce0-4816-a086-9e20dd9e6ba7	OBJ	False	['large', 'development', 'site', 'mew', 'south', 'kensington', 'grant', 'plan', 'permission', '2014', 'doublebasement', 'townhouse', 'struggle', 'attract', 'interest', 'buyer']	0	large development site mew south kensington grant plan permission 2014 doublebasement townhouse struggle attract interest buyer	0.21428571428571427	0.21	['ADJ', 'NOUN', 'NOUN', 'NOUN', 'PROPN', 'PROPN', 'NOUN', 'NOUN', 'NOUN', 'NUM', 'NOUN', 'NOUN', 'NOUN', 'VERB', 'NOUN', 'NOUN']	ADJ NOUN NOUN NOUN PROPN PROPN NOUN NOUN NOUN NUM NOUN NOUN NOUN VERB NOUN NOUN
